fold,trial,accuracy,learning_rate,lambda_reg,temperature,threshold,features,cost
0,2,0.8436829878484632,0.013583687959457458,0.0001,0.4905723793873855,0.1,"[0, 1, 2, 3, 6, 7, 8, 9, 10, 11]",0.031
0,2,0.8501608291636884,0.013583687959457458,0.0001,0.4905723793873855,0.2,"[0, 1, 7, 9, 10, 11]",0.016399999999999998
0,2,0.8610391350964975,0.013583687959457458,0.0001,0.4905723793873855,0.5,"[1, 7, 9, 11]",0.008
0,3,0.8641663789749146,0.01468233749812147,1e-09,2.188255977036921,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
0,3,0.8521041815582558,0.01468233749812147,1e-09,2.188255977036921,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
0,3,0.8560802358827734,0.01468233749812147,1e-09,2.188255977036921,0.05,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11]",0.032999999999999995
0,3,0.8609497855611151,0.01468233749812147,1e-09,2.188255977036921,0.1,"[0, 1, 3, 5, 6, 7, 8, 10, 11]",0.026799999999999997
0,3,0.8612401715511079,0.01468233749812147,1e-09,2.188255977036921,0.2,"[0, 1, 3, 6, 7, 8, 10, 11]",0.0248
0,3,0.8388804503216584,0.01468233749812147,1e-09,2.188255977036921,0.5,"[0, 1, 3, 6, 7, 8, 10, 11]",0.0248
0,4,0.8635855913162231,0.022797781103539964,3.972869986268795e-06,0.30507749163618825,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
0,4,0.8522828806290207,0.022797781103539964,3.972869986268795e-06,0.30507749163618825,0.01,"[0, 1, 2, 4, 7, 11]",0.0186
0,4,0.8506969263759828,0.022797781103539964,3.972869986268795e-06,0.30507749163618825,0.05,"[1, 4, 7, 11]",0.010199999999999999
0,4,0.8573311293781273,0.022797781103539964,3.972869986268795e-06,0.30507749163618825,0.1,"[1, 4, 7, 11]",0.010199999999999999
0,4,0.8520595067905646,0.022797781103539964,3.972869986268795e-06,0.30507749163618825,0.2,"[1, 4, 7, 11]",0.010199999999999999
0,4,0.8580235882773409,0.022797781103539964,3.972869986268795e-06,0.30507749163618825,0.5,"[1, 4, 7, 11]",0.010199999999999999
1,0,0.8492141366004944,0.005662290435954287,1e-09,0.2599449541004236,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
1,0,0.7445993110842439,0.005662290435954287,1e-09,0.2599449541004236,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
1,0,0.7577845199260899,0.005662290435954287,1e-09,0.2599449541004236,0.05,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.032999999999999995
1,0,0.7843602436298104,0.005662290435954287,1e-09,0.2599449541004236,0.1,"[0, 1, 3, 4, 5, 7, 8, 9, 10, 11]",0.0288
1,0,0.7824668658895454,0.005662290435954287,1e-09,0.2599449541004236,0.2,"[0, 1, 3, 5, 7, 8, 10, 11]",0.022600000000000002
1,0,0.7826037365695645,0.005662290435954287,1e-09,0.2599449541004236,0.5,"[0, 1, 3, 5, 7, 8, 10, 11]",0.022600000000000002
1,1,0.8473207354545593,0.03166868322871485,1.2120952811159254e-05,0.339760860272382,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
1,1,0.7721559413281018,0.03166868322871485,1.2120952811159254e-05,0.339760860272382,0.01,"[1, 4, 7, 8, 9, 11]",0.016399999999999998
1,1,0.7338777744827429,0.03166868322871485,1.2120952811159254e-05,0.339760860272382,0.05,"[1, 7, 9, 11]",0.008
1,1,0.7288363711020371,0.03166868322871485,1.2120952811159254e-05,0.339760860272382,0.1,"[1, 7, 9, 11]",0.008
1,1,0.7871204690101968,0.03166868322871485,1.2120952811159254e-05,0.339760860272382,0.2,"[1, 7, 9, 11]",0.008
1,1,0.7823984305495357,0.03166868322871485,1.2120952811159254e-05,0.339760860272382,0.5,"[1, 7, 9, 11]",0.008
1,2,0.8472523093223572,0.013906833321373515,2.14186642142084e-05,1.717428472955434,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
1,2,0.7484545019047836,0.013906833321373515,2.14186642142084e-05,1.717428472955434,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
1,2,0.7747564842484659,0.013906833321373515,2.14186642142084e-05,1.717428472955434,0.05,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.032999999999999995
1,2,0.7576248374660675,0.013906833321373515,2.14186642142084e-05,1.717428472955434,0.1,"[0, 1, 3, 6, 7, 9, 10, 11]",0.022600000000000002
1,2,0.8438989894381459,0.013906833321373515,2.14186642142084e-05,1.717428472955434,0.2,"[0, 1, 3, 6, 7, 9, 10, 11]",0.022600000000000002
1,2,0.7898350708305769,0.013906833321373515,2.14186642142084e-05,1.717428472955434,0.5,"[0, 1, 6, 7, 9, 10, 11]",0.0206
1,3,0.8469557762145996,0.011133842253242154,1e-09,0.28831620912169503,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
1,3,0.7499600793849944,0.011133842253242154,1e-09,0.28831620912169503,0.01,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.032999999999999995
1,3,0.7798206994091749,0.011133842253242154,1e-09,0.28831620912169503,0.05,"[1, 4, 6, 7, 8, 9, 11]",0.0206
1,3,0.7801172525492164,0.011133842253242154,1e-09,0.28831620912169503,0.1,"[1, 4, 6, 7, 8, 9, 11]",0.0206
1,3,0.7810525355293474,0.011133842253242154,1e-09,0.28831620912169503,0.2,"[1, 4, 6, 7, 8, 9, 11]",0.0206
1,3,0.780892853069325,0.011133842253242154,1e-09,0.28831620912169503,0.5,"[1, 4, 6, 7, 9, 11]",0.016399999999999998
1,4,0.8467960953712463,0.017189324602954616,0.0001,0.6465037620277201,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
1,4,0.7268745580217625,0.017189324602954616,0.0001,0.6465037620277201,0.01,"[0, 1, 3, 4, 5, 7, 11]",0.0184
1,4,0.734128704062778,0.017189324602954616,0.0001,0.6465037620277201,0.05,"[1, 7, 11]",0.006
1,4,0.787964504870315,0.017189324602954616,0.0001,0.6465037620277201,0.1,"[1, 7, 11]",0.006
1,4,0.7867554805301458,0.017189324602954616,0.0001,0.6465037620277201,0.2,"[1, 7, 11]",0.006
1,4,0.8412984465177817,0.017189324602954616,0.0001,0.6465037620277201,0.5,"[1, 7, 11]",0.006
2,0,0.9001310467720032,0.015905660956806195,2.3120180537004716e-08,2.057617593747636,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
2,0,0.8471640410166791,0.015905660956806195,2.3120180537004716e-08,2.057617593747636,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
2,0,0.8798540258538716,0.015905660956806195,2.3120180537004716e-08,2.057617593747636,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
2,0,0.8567500192747552,0.015905660956806195,2.3120180537004716e-08,2.057617593747636,0.1,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11]",0.031
2,0,0.8612474621572306,0.015905660956806195,2.3120180537004716e-08,2.057617593747636,0.2,"[0, 1, 2, 6, 7, 9, 10, 11]",0.0248
2,0,0.8540772532188842,0.015905660956806195,2.3120180537004716e-08,2.057617593747636,0.5,"[0, 1, 6, 7, 9, 10, 11]",0.0206
2,1,0.8994885683059692,0.05,3.506355728503049e-09,2.393167751966481,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
2,1,0.8417157102104803,0.05,3.506355728503049e-09,2.393167751966481,0.01,"[1, 2, 4, 7, 9, 10, 11]",0.0206
2,1,0.8574696101359512,0.05,3.506355728503049e-09,2.393167751966481,0.05,"[1, 4, 7, 11]",0.010199999999999999
2,1,0.8267585001670479,0.05,3.506355728503049e-09,2.393167751966481,0.1,"[1, 4, 7, 11]",0.010199999999999999
2,1,0.8585746961013595,0.05,3.506355728503049e-09,2.393167751966481,0.2,"[1, 4, 7, 11]",0.010199999999999999
2,1,0.8439772814885251,0.05,3.506355728503049e-09,2.393167751966481,0.5,"[1, 7, 11]",0.006
2,2,0.8994114995002747,0.05,1e-09,0.9488393245950418,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
2,2,0.8445426743080363,0.05,1e-09,0.9488393245950418,0.01,"[1, 7, 11]",0.006
2,2,0.8667471923106577,0.05,1e-09,0.9488393245950418,0.05,"[1, 7, 11]",0.006
2,2,0.845390763537303,0.05,1e-09,0.9488393245950418,0.1,"[1, 7, 11]",0.006
2,2,0.8451337668011616,0.05,1e-09,0.9488393245950418,0.2,"[1, 7, 11]",0.006
2,2,0.8668242913315001,0.05,1e-09,0.9488393245950418,0.5,"[1, 7, 11]",0.006
2,3,0.8970471024513245,0.03823329529234175,6.183363057966083e-09,3.2635294705662954,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
2,3,0.8788260389093059,0.03823329529234175,6.183363057966083e-09,3.2635294705662954,0.01,"[0, 1, 3, 6, 7, 10, 11]",0.0206
2,3,0.8696255557554419,0.03823329529234175,6.183363057966083e-09,3.2635294705662954,0.05,"[0, 1, 3, 6, 7, 10, 11]",0.0206
2,3,0.8855079540489835,0.03823329529234175,6.183363057966083e-09,3.2635294705662954,0.1,"[0, 1, 3, 6, 7, 10, 11]",0.0206
2,3,0.89373184960551,0.03823329529234175,6.183363057966083e-09,3.2635294705662954,0.2,"[0, 1, 3, 6, 7, 11]",0.016399999999999998
2,3,0.8569299169900543,0.03823329529234175,6.183363057966083e-09,3.2635294705662954,0.5,"[0, 1, 3, 6, 7, 11]",0.016399999999999998
2,4,0.8953766226768494,0.013106055995215062,1.9493105330134989e-07,0.2144913174788084,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
2,4,0.8467528462388527,0.013106055995215062,1.9493105330134989e-07,0.2144913174788084,0.01,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.032999999999999995
2,4,0.8578037058929352,0.013106055995215062,1.9493105330134989e-07,0.2144913174788084,0.05,"[1, 2, 5, 6, 7, 8, 9, 10, 11]",0.026799999999999997
2,4,0.861504458893372,0.013106055995215062,1.9493105330134989e-07,0.2144913174788084,0.1,"[1, 2, 5, 6, 7, 9, 10, 11]",0.022600000000000002
2,4,0.8869471357713757,0.013106055995215062,1.9493105330134989e-07,0.2144913174788084,0.2,"[1, 5, 6, 7, 9, 10, 11]",0.0184
2,4,0.8631492380046774,0.013106055995215062,1.9493105330134989e-07,0.2144913174788084,0.5,"[1, 5, 6, 7, 9, 11]",0.014199999999999999
3,0,0.7956374883651733,0.012559170444999917,4.4839946514061866e-08,0.5229301352588939,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
3,0,0.6601397486649486,0.012559170444999917,4.4839946514061866e-08,0.5229301352588939,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11]",0.0352
3,0,0.7482664257817689,0.012559170444999917,4.4839946514061866e-08,0.5229301352588939,0.05,"[0, 1, 2, 3, 5, 6, 7, 8, 11]",0.026799999999999997
3,0,0.7673158160418715,0.012559170444999917,4.4839946514061866e-08,0.5229301352588939,0.1,"[0, 1, 2, 3, 5, 6, 7, 11]",0.022600000000000002
3,0,0.6654268179282128,0.012559170444999917,4.4839946514061866e-08,0.5229301352588939,0.2,"[0, 1, 2, 3, 5, 6, 7, 11]",0.022600000000000002
3,0,0.7227609660192885,0.012559170444999917,4.4839946514061866e-08,0.5229301352588939,0.5,"[0, 1, 2, 3, 5, 6, 7, 11]",0.022600000000000002
3,1,0.7951326966285706,0.05,7.78882191756523e-07,2.2979895356447337,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
3,1,0.7460346980525518,0.05,7.78882191756523e-07,2.2979895356447337,0.01,"[1, 3, 4, 7, 10, 11]",0.016399999999999998
3,1,0.7574058821966577,0.05,7.78882191756523e-07,2.2979895356447337,0.05,"[1, 7, 11]",0.006
3,1,0.7188554424931587,0.05,7.78882191756523e-07,2.2979895356447337,0.1,"[1, 7, 11]",0.006
3,1,0.7482929939690215,0.05,7.78882191756523e-07,2.2979895356447337,0.2,"[1, 7, 11]",0.006
3,1,0.7455564706820054,0.05,7.78882191756523e-07,2.2979895356447337,0.5,"[1, 7, 11]",0.006
3,2,0.7951061129570007,0.0123571286643255,3.3821613101290057e-06,2.476182611081313,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
3,2,0.6603522941629693,0.0123571286643255,3.3821613101290057e-06,2.476182611081313,0.01,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11]",0.031
3,2,0.6413826084646245,0.0123571286643255,3.3821613101290057e-06,2.476182611081313,0.05,"[1, 2, 3, 6, 7, 9, 10, 11]",0.022600000000000002
3,2,0.7621615877148702,0.0123571286643255,3.3821613101290057e-06,2.476182611081313,0.1,"[1, 6, 7, 10, 11]",0.014399999999999998
3,2,0.7624804059619013,0.0123571286643255,3.3821613101290057e-06,2.476182611081313,0.2,"[1, 6, 7, 10, 11]",0.014399999999999998
3,2,0.7366826961396424,0.0123571286643255,3.3821613101290057e-06,2.476182611081313,0.5,"[1, 7, 10, 11]",0.010199999999999999
3,3,0.7951061129570007,0.027694527086517054,0.0001,1.833799142849846,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
3,3,0.7473365392279285,0.027694527086517054,0.0001,1.833799142849846,0.01,"[1, 6, 7, 9, 11]",0.012199999999999999
3,3,0.737346900820957,0.027694527086517054,0.0001,1.833799142849846,0.05,"[1, 6, 7, 11]",0.010199999999999999
3,3,0.7739578628550174,0.027694527086517054,0.0001,1.833799142849846,0.1,"[1, 7, 11]",0.006
3,3,0.7471505619171603,0.027694527086517054,0.0001,1.833799142849846,0.2,"[1, 7, 11]",0.006
3,3,0.7765881133930232,0.027694527086517054,0.0001,1.833799142849846,0.5,"[1, 7, 11]",0.006
3,4,0.7924758791923523,0.05,7.396328982030395e-08,1.4314480953393935,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
3,4,0.6962459151412099,0.05,7.396328982030395e-08,1.4314480953393935,0.01,"[1, 6, 7, 8, 10, 11]",0.0186
3,4,0.7530752676744865,0.05,7.396328982030395e-08,1.4314480953393935,0.05,"[1, 6, 7, 10, 11]",0.014399999999999998
3,4,0.7637025425755201,0.05,7.396328982030395e-08,1.4314480953393935,0.1,"[1, 6, 7, 10, 11]",0.014399999999999998
3,4,0.7071388719147692,0.05,7.396328982030395e-08,1.4314480953393935,0.2,"[1, 6, 7, 10, 11]",0.014399999999999998
3,4,0.7463003799250777,0.05,7.396328982030395e-08,1.4314480953393935,0.5,"[1, 6, 7, 10, 11]",0.014399999999999998
4,0,0.7998694181442261,0.015023820919761715,8.503141242445262e-06,0.15484972984352446,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
4,0,0.7622105520938206,0.015023820919761715,8.503141242445262e-06,0.15484972984352446,0.01,"[0, 1, 2, 3, 5, 6, 7, 10, 11]",0.026799999999999997
4,0,0.7609588854725041,0.015023820919761715,8.503141242445262e-06,0.15484972984352446,0.05,"[0, 1, 5, 6, 7, 10, 11]",0.0206
4,0,0.6915185981333841,0.015023820919761715,8.503141242445262e-06,0.15484972984352446,0.1,"[0, 1, 5, 6, 7, 10, 11]",0.0206
4,0,0.7311093575685015,0.015023820919761715,8.503141242445262e-06,0.15484972984352446,0.2,"[0, 1, 5, 6, 7, 10, 11]",0.0206
4,0,0.6964708443307666,0.015023820919761715,8.503141242445262e-06,0.15484972984352446,0.5,"[0, 1, 5, 6, 7, 10, 11]",0.0206
4,1,0.7908628582954407,0.023636242157511873,0.0001,3.4174228093196444,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
4,1,0.7714075807461022,0.023636242157511873,0.0001,3.4174228093196444,0.01,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11]",0.0352
4,1,0.7709722184430355,0.023636242157511873,0.0001,3.4174228093196444,0.05,"[0, 1, 4, 6, 7, 8, 9, 10, 11]",0.028999999999999998
4,1,0.7639520013060869,0.023636242157511873,0.0001,3.4174228093196444,0.1,"[0, 1, 4, 6, 7, 10, 11]",0.022799999999999994
4,1,0.8096106228401948,0.023636242157511873,0.0001,3.4174228093196444,0.2,"[0, 1, 4, 6, 7, 10, 11]",0.022799999999999994
4,1,0.7748904791706348,0.023636242157511873,0.0001,3.4174228093196444,0.5,"[1, 6, 7, 10, 11]",0.014399999999999998
4,2,0.790291428565979,0.03334776412060305,3.724791487639212e-05,0.6977702705192392,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
4,2,0.749639465592773,0.03334776412060305,3.724791487639212e-05,0.6977702705192392,0.01,"[1, 6, 7, 8, 9, 10, 11]",0.0206
4,2,0.7806862398302087,0.03334776412060305,3.724791487639212e-05,0.6977702705192392,0.05,"[1, 7, 9, 10, 11]",0.0122
4,2,0.7807950804059753,0.03334776412060305,3.724791487639212e-05,0.6977702705192392,0.1,"[1, 7, 9, 10, 11]",0.0122
4,2,0.7819651165954667,0.03334776412060305,3.724791487639212e-05,0.6977702705192392,0.2,"[1, 7, 9, 10, 11]",0.0122
4,2,0.7885227612854072,0.03334776412060305,3.724791487639212e-05,0.6977702705192392,0.5,"[1, 7, 9, 10, 11]",0.0122
4,3,0.7895567417144775,0.013830421368520963,1e-09,0.1,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
4,3,0.7419117847133412,0.013830421368520963,1e-09,0.1,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11]",0.032999999999999995
4,3,0.7471633424940818,0.013830421368520963,1e-09,0.1,0.05,"[1, 2, 3, 5, 6, 7, 9, 10, 11]",0.024600000000000004
4,3,0.7901825800658485,0.013830421368520963,1e-09,0.1,0.1,"[1, 2, 3, 5, 7, 9, 10, 11]",0.0204
4,3,0.7883595004217573,0.013830421368520963,1e-09,0.1,0.2,"[1, 2, 3, 5, 7, 9, 10, 11]",0.0204
4,3,0.7868629425049658,0.013830421368520963,1e-09,0.1,0.5,"[1, 2, 3, 5, 7, 10, 11]",0.0184
4,4,0.7895023226737976,0.025239500276022845,1e-09,0.26384926808663683,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",0.037200000000000004
4,4,0.7898832684824902,0.025239500276022845,1e-09,0.26384926808663683,0.01,"[1, 7, 10, 11]",0.010199999999999999
4,4,0.775516312481293,0.025239500276022845,1e-09,0.26384926808663683,0.05,"[1, 7, 10, 11]",0.010199999999999999
4,4,0.7713531604582188,0.025239500276022845,1e-09,0.26384926808663683,0.1,"[1, 7, 10, 11]",0.010199999999999999
4,4,0.7798427253680172,0.025239500276022845,1e-09,0.26384926808663683,0.2,"[1, 7, 10, 11]",0.010199999999999999
4,4,0.7800876166634921,0.025239500276022845,1e-09,0.26384926808663683,0.5,"[1, 7, 10, 11]",0.010199999999999999
