fold,trial,accuracy,learning_rate,lambda_reg,temperature,threshold,features,cost
1,1,0.5476292182827851,0.0023653197026449087,1.0547616467632862e-08,16.55083771592707,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54]",0.6481
1,1,0.552755232806493,0.0023653197026449087,1.0547616467632862e-08,16.55083771592707,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54]",0.6196
1,1,0.5663534102235512,0.0023653197026449087,1.0547616467632862e-08,16.55083771592707,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.564
1,1,0.5683468603161043,0.0023653197026449087,1.0547616467632862e-08,16.55083771592707,0.5,"[0, 1, 2, 3, 4, 5, 6, 8, 11, 13, 16, 17, 18, 19, 20, 23, 34, 36, 37, 38, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.39859999999999995
1,2,0.659048855304718,0.0047121434385257645,1.1942906049471892e-07,11.706801614071447,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
1,2,0.5467748825288339,0.0047121434385257645,1.1942906049471892e-07,11.706801614071447,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.5905
1,2,0.5533247899757938,0.0047121434385257645,1.1942906049471892e-07,11.706801614071447,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.564
1,2,0.5768902178556172,0.0047121434385257645,1.1942906049471892e-07,11.706801614071447,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.56
1,2,0.5593763348996156,0.0047121434385257645,1.1942906049471892e-07,11.706801614071447,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.556
1,3,0.6486544013023376,0.012454052968052243,1.4095425066884824e-09,67.59075267307469,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
1,3,0.5071906592624235,0.012454052968052243,1.4095425066884824e-09,67.59075267307469,0.05,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 28, 29, 30, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 46, 48, 49, 50, 51, 52, 53, 55]",0.6407
1,3,0.5516873131140538,0.012454052968052243,1.4095425066884824e-09,67.59075267307469,0.1,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 46, 48, 49, 50, 51, 53, 55]",0.5315
1,3,0.520005695571693,0.012454052968052243,1.4095425066884824e-09,67.59075267307469,0.2,"[1, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 22, 29, 32, 33, 34, 36, 37, 38, 39, 40, 42, 43, 44, 48, 49, 50, 51, 53]",0.3986
1,3,0.5486259433290617,0.012454052968052243,1.4095425066884824e-09,67.59075267307469,0.5,"[1, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 32, 36, 37, 38, 39, 40, 42, 43, 48, 49, 50, 53]",0.3125
1,4,0.6446675062179565,0.0020525565557456596,6.619827766621504e-08,15.82203890372611,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
1,4,0.5508329773601025,0.0020525565557456596,6.619827766621504e-08,15.82203890372611,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7519
1,4,0.5595187241919408,0.0020525565557456596,6.619827766621504e-08,15.82203890372611,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54]",0.7268
1,4,0.5708386729317956,0.0020525565557456596,6.619827766621504e-08,15.82203890372611,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 41, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54]",0.6692
1,4,0.6040865726897338,0.0020525565557456596,6.619827766621504e-08,15.82203890372611,0.5,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 16, 17, 24, 28, 32, 33, 34, 35, 36, 37, 38, 39, 41, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.3992
2,0,0.7569480538368225,0.006296537987518599,5.155219659812836e-09,8.440567532861955,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
2,0,0.6185035016586804,0.006296537987518599,5.155219659812836e-09,8.440567532861955,0.05,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.5329
2,0,0.6343531146332473,0.006296537987518599,5.155219659812836e-09,8.440567532861955,0.1,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.5309
2,0,0.596092886103944,0.006296537987518599,5.155219659812836e-09,8.440567532861955,0.2,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.5289
2,0,0.6057500921489126,0.006296537987518599,5.155219659812836e-09,8.440567532861955,0.5,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 19, 20, 21, 22, 23, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.5024000000000001
2,1,0.733505368232727,0.029447428746374963,5.058797936925313e-06,5.601403800454657,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
2,1,0.613932915591596,0.029447428746374963,5.058797936925313e-06,5.601403800454657,0.05,"[0, 1, 4, 5, 8, 9, 10, 11, 13, 16, 17, 20, 21, 22, 23, 24, 25, 33, 36, 37, 41, 44, 45, 46, 47, 48, 49, 53]",0.1988
2,1,0.6378179137486177,0.029447428746374963,5.058797936925313e-06,5.601403800454657,0.1,"[0, 1, 4, 5, 8, 9, 10, 11, 13, 16, 17, 20, 21, 22, 23, 24, 33, 36, 41, 44, 45, 46, 47, 48, 49, 53]",0.1948
2,1,0.6565425727976409,0.029447428746374963,5.058797936925313e-06,5.601403800454657,0.2,"[0, 1, 4, 5, 8, 9, 10, 11, 13, 16, 17, 20, 21, 22, 23, 24, 33, 36, 44, 45, 46, 47, 48, 49, 53]",0.1928
2,1,0.5736822705492075,0.029447428746374963,5.058797936925313e-06,5.601403800454657,0.5,"[1, 4, 5, 8, 9, 10, 11, 13, 16, 17, 20, 21, 22, 23, 24, 33, 36, 44, 45, 46, 47, 48, 49, 53]",0.19079999999999997
2,2,0.726870596408844,0.002376410445015751,8.422439469796743e-09,10.171922533104917,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
2,2,0.6266863251013638,0.002376410445015751,8.422439469796743e-09,10.171922533104917,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55]",0.6963
2,2,0.6566162919277553,0.002376410445015751,8.422439469796743e-09,10.171922533104917,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.5891000000000001
2,2,0.6173977147069665,0.002376410445015751,8.422439469796743e-09,10.171922533104917,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 33, 34, 35, 36, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.5599999999999999
2,2,0.6427570954662735,0.002376410445015751,8.422439469796743e-09,10.171922533104917,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 33, 34, 35, 37, 38, 39, 40, 42, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.5309000000000001
2,3,0.7194249629974365,0.006699226190573206,3.337605958513832e-09,7.817547386480095,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
2,3,0.6126059712495393,0.006699226190573206,3.337605958513832e-09,7.817547386480095,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.6136
2,3,0.6213785477331367,0.006699226190573206,3.337605958513832e-09,7.817547386480095,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.6116
2,3,0.6039808330261703,0.006699226190573206,3.337605958513832e-09,7.817547386480095,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.5599999999999999
2,3,0.5876889052709178,0.006699226190573206,3.337605958513832e-09,7.817547386480095,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47, 48, 49, 50, 51, 53]",0.5084
2,4,0.7092517614364624,0.049041077954091114,2.646064173264218e-09,7.906680552685943,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
2,4,0.6763730187983782,0.049041077954091114,2.646064173264218e-09,7.906680552685943,0.05,"[4, 5, 6, 8, 9, 10, 11, 16, 17, 18, 20, 21, 22, 23, 24, 25, 33, 34, 36, 37, 38, 40, 41, 44, 45, 46, 47, 48, 51, 54, 55]",0.37350000000000005
2,4,0.6988573534832289,0.049041077954091114,2.646064173264218e-09,7.906680552685943,0.1,"[4, 5, 6, 8, 9, 10, 11, 16, 17, 20, 21, 22, 23, 25, 33, 34, 36, 38, 40, 41, 44, 45, 46, 47, 51, 55]",0.3145
2,4,0.57493549576115,0.049041077954091114,2.646064173264218e-09,7.906680552685943,0.2,"[4, 5, 6, 8, 9, 10, 11, 17, 20, 21, 23, 25, 33, 34, 36, 38, 40, 41, 44, 45, 46, 47, 55]",0.26089999999999997
2,4,0.584666420936233,0.049041077954091114,2.646064173264218e-09,7.906680552685943,0.5,"[4, 5, 8, 9, 10, 11, 17, 20, 21, 33, 36, 40, 41, 44, 45, 46, 47, 55]",0.15430000000000002
3,0,0.8160112500190735,0.0020731067321591865,9.071038789241245e-06,70.09223137181971,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
3,0,0.7649812734082397,0.0020731067321591865,9.071038789241245e-06,70.09223137181971,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
3,0,0.792402354200107,0.0020731067321591865,9.071038789241245e-06,70.09223137181971,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7499
3,0,0.7543472445157838,0.0020731067321591865,9.071038789241245e-06,70.09223137181971,0.2,"[0, 1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 23, 24, 26, 27, 28, 29, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 47, 49, 50, 51, 52, 54, 55]",0.5341
3,0,0.7506688068485822,0.0020731067321591865,9.071038789241245e-06,70.09223137181971,0.5,"[1, 4, 8, 9, 11, 13, 16, 17, 24, 28, 29, 40, 49, 51, 52]",0.0762
3,1,0.8063135147094727,0.001972334888000687,1.9243097207467568e-05,1.4262026176267661,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
3,1,0.7601658640984483,0.001972334888000687,1.9243097207467568e-05,1.4262026176267661,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
3,1,0.7592964151952916,0.001972334888000687,1.9243097207467568e-05,1.4262026176267661,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 41, 42, 43, 44, 45, 46, 48, 49, 50, 52, 53, 54, 55]",0.7262
3,1,0.7951444622792937,0.001972334888000687,1.9243097207467568e-05,1.4262026176267661,0.2,"[0, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 31, 32, 34, 35, 36, 37, 39, 41, 42, 43, 45, 48, 49, 52, 53]",0.43089999999999995
3,1,0.6678705189941145,0.001972334888000687,1.9243097207467568e-05,1.4262026176267661,0.5,"[5, 9, 11, 12, 13, 16, 17, 19, 24, 25, 28, 29, 36, 43, 53]",0.0993
3,2,0.8058453798294067,0.029043895630142764,7.046676595773173e-05,2.6307973953871606,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
3,3,0.8040395975112915,0.013375237510979791,4.366587871412488e-06,60.71944484697464,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7784000000000001
3,3,0.7164927768860353,0.013375237510979791,4.366587871412488e-06,60.71944484697464,0.05,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55]",0.7533
3,3,0.7178972712680578,0.013375237510979791,4.366587871412488e-06,60.71944484697464,0.1,"[0, 1, 2, 4, 5, 7, 8, 9, 12, 13, 14, 16, 17, 20, 21, 24, 25, 28, 29, 31, 32, 33, 36, 37, 38, 40, 41, 44, 45, 46, 48, 49, 50, 52, 53, 55]",0.2638
3,3,0.742442482611022,0.013375237510979791,4.366587871412488e-06,60.71944484697464,0.2,"[0, 1, 2, 4, 5, 8, 9, 12, 13, 16, 17, 21, 24, 25, 32, 33, 36, 37, 38, 40, 41, 44, 48, 49, 52, 53]",0.101
3,3,0.6669341894060995,0.013375237510979791,4.366587871412488e-06,60.71944484697464,0.5,"[5, 9, 12, 17, 24, 32, 36, 37, 49, 52, 53]",0.022000000000000006
