fold,trial,accuracy,learning_rate,lambda_reg,temperature,threshold,features,cost
1,4,0.849510669708252,0.0023976349924979576,4.29696868726085e-06,0.9293879576404278,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
1,4,0.7804594292492644,0.0023976349924979576,4.29696868726085e-06,0.9293879576404278,0.01,"[0, 5, 13, 16, 17, 20, 23]",0.0162
1,4,0.7957661336314072,0.0023976349924979576,4.29696868726085e-06,0.9293879576404278,0.05,"[0, 5, 13, 16, 17, 20, 23]",0.0162
1,4,0.7946711681912539,0.0023976349924979576,4.29696868726085e-06,0.9293879576404278,0.1,"[0, 5, 13, 16, 17, 20, 23]",0.0162
1,4,0.796564545931519,0.0023976349924979576,4.29696868726085e-06,0.9293879576404278,0.2,"[0, 5, 13, 16, 17, 20, 23]",0.0162
1,4,0.7925040490909505,0.0023976349924979576,4.29696868726085e-06,0.9293879576404278,0.5,"[0, 5, 13, 16, 17, 20, 23]",0.0162
2,0,0.8900826573371887,0.006158164301390357,9.841457566359807e-07,3.102318732604206,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,0,0.880053082890976,0.006158164301390357,9.841457566359807e-07,3.102318732604206,0.01,"[0, 1, 4, 8, 9, 12, 13, 16, 17, 20, 21]",0.022000000000000006
2,0,0.8855910575745202,0.006158164301390357,9.841457566359807e-07,3.102318732604206,0.05,"[0, 1, 4, 8, 9, 12, 13, 16, 17, 20, 21]",0.022000000000000006
2,0,0.8825030624744794,0.006158164301390357,9.841457566359807e-07,3.102318732604206,0.1,"[0, 1, 4, 8, 9, 12, 13, 16, 17, 20, 21]",0.022000000000000006
2,0,0.8776031033074725,0.006158164301390357,9.841457566359807e-07,3.102318732604206,0.2,"[0, 1, 4, 8, 9, 12, 13, 16, 17, 20, 21]",0.022000000000000006
2,0,0.8823499387505104,0.006158164301390357,9.841457566359807e-07,3.102318732604206,0.5,"[0, 1, 4, 8, 9, 12, 13, 16, 17, 20, 21]",0.022000000000000006
2,1,0.8889597654342651,0.005360623438028977,3.811018421858617e-08,5.1373738218086835,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,1,0.8689516129032258,0.005360623438028977,3.811018421858617e-08,5.1373738218086835,0.01,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 15, 16, 17, 20, 21]",0.035350000000000006
2,1,0.8721927317272357,0.005360623438028977,3.811018421858617e-08,5.1373738218086835,0.05,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 15, 16, 17, 20, 21]",0.035350000000000006
2,1,0.8637198856676195,0.005360623438028977,3.811018421858617e-08,5.1373738218086835,0.1,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 15, 16, 17, 20, 21]",0.035350000000000006
2,1,0.8675479787668436,0.005360623438028977,3.811018421858617e-08,5.1373738218086835,0.2,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 15, 16, 17, 20, 21]",0.035350000000000006
2,1,0.8681094324213965,0.005360623438028977,3.811018421858617e-08,5.1373738218086835,0.5,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 15, 16, 17, 20, 21]",0.035350000000000006
2,2,0.8886535167694092,0.008991144170130036,3.32937244654733e-06,1.5712568395214355,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,2,0.7171039199673336,0.008991144170130036,3.32937244654733e-06,1.5712568395214355,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,2,0.8737239689669253,0.008991144170130036,3.32937244654733e-06,1.5712568395214355,0.05,"[0, 1, 4, 5, 8, 9, 12, 13, 16, 17, 20, 21, 22]",0.028950000000000007
2,2,0.8604022049816251,0.008991144170130036,3.32937244654733e-06,1.5712568395214355,0.1,"[0, 4, 9, 12, 16, 20]",0.012
2,2,0.23550428746427113,0.008991144170130036,3.32937244654733e-06,1.5712568395214355,0.2,[4],0.002
2,3,0.8885003924369812,0.00886473266076525,8.678458745284706e-09,4.056306058364449,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,3,0.884289505920784,0.00886473266076525,8.678458745284706e-09,4.056306058364449,0.01,"[0, 1, 4, 5, 8, 12, 13, 15, 17, 20, 21, 23]",0.028400000000000005
2,3,0.8829879542670478,0.00886473266076525,8.678458745284706e-09,4.056306058364449,0.05,"[0, 1, 4, 5, 8, 12, 13, 15, 17, 20, 21, 23]",0.028400000000000005
2,3,0.884289505920784,0.00886473266076525,8.678458745284706e-09,4.056306058364449,0.1,"[0, 1, 4, 5, 8, 12, 13, 15, 17, 20, 21, 23]",0.028400000000000005
2,3,0.8805890159248673,0.00886473266076525,8.678458745284706e-09,4.056306058364449,0.2,"[0, 1, 4, 5, 8, 12, 13, 15, 17, 20, 21, 23]",0.028400000000000005
2,3,0.8810994283380972,0.00886473266076525,8.678458745284706e-09,4.056306058364449,0.5,"[0, 1, 4, 5, 8, 12, 13, 15, 17, 20, 21, 23]",0.028400000000000005
2,4,0.8883217573165894,0.00426356292426972,2.6680534863106634e-07,3.168848357247982,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,4,0.8808187015108208,0.00426356292426972,2.6680534863106634e-07,3.168848357247982,0.01,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
2,4,0.8828858717844018,0.00426356292426972,2.6680534863106634e-07,3.168848357247982,0.05,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
2,4,0.8845191915067374,0.00426356292426972,2.6680534863106634e-07,3.168848357247982,0.1,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
2,4,0.8829624336463863,0.00426356292426972,2.6680534863106634e-07,3.168848357247982,0.2,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
2,4,0.8879389546753778,0.00426356292426972,2.6680534863106634e-07,3.168848357247982,0.5,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
3,0,0.868547797203064,0.0019607630572629473,1.2272310888645672e-07,0.7229912363876585,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
3,0,0.8217735571821175,0.0019607630572629473,1.2272310888645672e-07,0.7229912363876585,0.01,"[0, 1, 4, 5, 9, 11, 12, 13, 15, 16, 18, 20, 23]",0.03555
3,0,0.8223993904927757,0.0019607630572629473,1.2272310888645672e-07,0.7229912363876585,0.05,"[0, 1, 4, 5, 9, 11, 12, 13, 15, 16, 18, 20, 23]",0.03555
3,0,0.8256646077657751,0.0019607630572629473,1.2272310888645672e-07,0.7229912363876585,0.1,"[0, 1, 4, 5, 9, 11, 12, 13, 15, 16, 18, 20, 23]",0.03555
3,0,0.8158417458028353,0.0019607630572629473,1.2272310888645672e-07,0.7229912363876585,0.2,"[0, 1, 4, 5, 9, 11, 12, 13, 15, 16, 18, 20, 23]",0.03555
3,0,0.8346983755544067,0.0019607630572629473,1.2272310888645672e-07,0.7229912363876585,0.5,"[0, 1, 4, 5, 9, 11, 12, 13, 15, 16, 18, 20, 23]",0.03555
3,1,0.8475143313407898,0.001038979404011647,1.2959024001647127e-06,0.27180798820395646,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
3,1,0.8120595357949444,0.001038979404011647,1.2959024001647127e-06,0.27180798820395646,0.01,"[0, 1, 3, 4, 5, 9, 11, 12, 13, 16, 20, 21]",0.02840000000000001
3,1,0.7577480884873881,0.001038979404011647,1.2959024001647127e-06,0.27180798820395646,0.05,"[0, 1, 3, 4, 5, 9, 11, 12, 13, 16, 20, 21]",0.02840000000000001
3,1,0.815542434219477,0.001038979404011647,1.2959024001647127e-06,0.27180798820395646,0.1,"[0, 1, 3, 4, 5, 9, 11, 12, 13, 16, 20, 21]",0.02840000000000001
3,1,0.7357622921825256,0.001038979404011647,1.2959024001647127e-06,0.27180798820395646,0.2,"[0, 1, 3, 4, 5, 9, 11, 12, 13, 16, 20, 21]",0.02840000000000001
3,1,0.7478163859486817,0.001038979404011647,1.2959024001647127e-06,0.27180798820395646,0.5,"[0, 1, 3, 4, 5, 9, 11, 12, 13, 16, 20, 21]",0.02840000000000001
3,2,0.8434328436851501,0.0018720792816795733,2.5501897994384634e-07,0.7484350428838067,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
3,2,0.836684716062148,0.0018720792816795733,2.5501897994384634e-07,0.7484350428838067,0.01,"[0, 1, 2, 4, 5, 11, 12, 13, 16, 17, 20, 21, 23]",0.03335000000000001
3,2,0.824385731000517,0.0018720792816795733,2.5501897994384634e-07,0.7484350428838067,0.05,"[0, 1, 2, 4, 5, 11, 12, 13, 16, 17, 20, 21, 23]",0.03335000000000001
3,2,0.7845500802699247,0.0018720792816795733,2.5501897994384634e-07,0.7484350428838067,0.1,"[0, 1, 2, 4, 5, 11, 12, 13, 16, 17, 20, 21, 23]",0.03335000000000001
3,2,0.7920328698538815,0.0018720792816795733,2.5501897994384634e-07,0.7484350428838067,0.2,"[0, 1, 2, 4, 5, 11, 12, 13, 16, 17, 20, 21, 23]",0.03335000000000001
3,2,0.8383445348425893,0.0018720792816795733,2.5501897994384634e-07,0.7484350428838067,0.5,"[0, 1, 2, 4, 5, 11, 12, 13, 16, 17, 20, 21, 23]",0.03335000000000001
3,3,0.8359500169754028,0.0017550532515245131,1.3797275103872244e-07,1.1362348239400935,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
3,3,0.7683872547685777,0.0017550532515245131,1.3797275103872244e-07,1.1362348239400935,0.01,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 20, 21]",0.027150000000000007
3,3,0.7903730510734401,0.0017550532515245131,1.3797275103872244e-07,1.1362348239400935,0.05,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 20, 21]",0.027150000000000007
3,3,0.7861554787624827,0.0017550532515245131,1.3797275103872244e-07,1.1362348239400935,0.1,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 20, 21]",0.027150000000000007
3,3,0.7956518189981225,0.0017550532515245131,1.3797275103872244e-07,1.1362348239400935,0.2,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 20, 21]",0.027150000000000007
3,3,0.7704824358520856,0.0017550532515245131,1.3797275103872244e-07,1.1362348239400935,0.5,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 20, 21]",0.027150000000000007
3,4,0.8258823156356812,0.0010572705956662367,1.6694607395266123e-07,2.9607516997917678,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
3,4,0.7544012407825638,0.0010572705956662367,1.6694607395266123e-07,2.9607516997917678,0.01,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.059850000000000014
3,4,0.7727952980871269,0.0010572705956662367,1.6694607395266123e-07,2.9607516997917678,0.05,"[0, 1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.05070000000000001
3,4,0.8171478327120351,0.0010572705956662367,1.6694607395266123e-07,2.9607516997917678,0.1,"[0, 1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.05070000000000001
3,4,0.7854752251639411,0.0010572705956662367,1.6694607395266123e-07,2.9607516997917678,0.2,"[0, 1, 3, 4, 5, 8, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.045750000000000006
3,4,0.7840058773910914,0.0010572705956662367,1.6694607395266123e-07,2.9607516997917678,0.5,"[0, 1, 3, 4, 5, 8, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.045750000000000006
4,0,0.8261643648147583,0.001621059746819911,2.244948397824842e-06,2.0882297168132102,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
4,0,0.7978957995695953,0.001621059746819911,2.244948397824842e-06,2.0882297168132102,0.01,"[0, 1, 3, 4, 5, 8, 12, 13, 16, 17, 20, 21]",0.026200000000000008
4,0,0.7899784797683254,0.001621059746819911,2.244948397824842e-06,2.0882297168132102,0.05,"[0, 1, 3, 4, 5, 8, 12, 13, 16, 17, 20, 21]",0.026200000000000008
4,0,0.8047238236935094,0.001621059746819911,2.244948397824842e-06,2.0882297168132102,0.1,"[0, 1, 3, 4, 5, 8, 12, 13, 16, 17, 20, 21]",0.026200000000000008
4,0,0.7946544807247802,0.001621059746819911,2.244948397824842e-06,2.0882297168132102,0.2,"[0, 1, 3, 4, 5, 8, 12, 13, 16, 17, 20, 21]",0.026200000000000008
4,0,0.7976301176970695,0.001621059746819911,2.244948397824842e-06,2.0882297168132102,0.5,"[0, 1, 3, 4, 5, 8, 12, 13, 16, 17, 20, 21]",0.026200000000000008
4,1,0.8200005292892456,0.0033188744817092115,5.639921786905874e-07,5.002825311207946,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
4,1,0.7800951141103643,0.0033188744817092115,5.639921786905874e-07,5.002825311207946,0.01,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
4,1,0.8084168017216186,0.0033188744817092115,5.639921786905874e-07,5.002825311207946,0.05,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
4,1,0.8003135046095805,0.0033188744817092115,5.639921786905874e-07,5.002825311207946,0.1,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
4,1,0.8199208268019873,0.0033188744817092115,5.639921786905874e-07,5.002825311207946,0.2,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
4,1,0.801110550227158,0.0033188744817092115,5.639921786905874e-07,5.002825311207946,0.5,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
4,2,0.8056536912918091,0.001063838597746173,4.4269632259505654e-07,1.5366049127735515,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
4,2,0.7448391296261856,0.001063838597746173,4.4269632259505654e-07,1.5366049127735515,0.01,"[0, 1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 23]",0.045750000000000006
4,2,0.7599829963601583,0.001063838597746173,4.4269632259505654e-07,1.5366049127735515,0.05,"[0, 1, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 23]",0.04375
4,2,0.7508435399452695,0.001063838597746173,4.4269632259505654e-07,1.5366049127735515,0.1,"[0, 1, 4, 5, 7, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 23]",0.04375
4,2,0.7565822683918276,0.001063838597746173,4.4269632259505654e-07,1.5366049127735515,0.2,"[0, 1, 4, 5, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 23]",0.03955000000000001
4,2,0.7430856292675151,0.001063838597746173,4.4269632259505654e-07,1.5366049127735515,0.5,"[0, 1, 4, 5, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 23]",0.03955000000000001
4,3,0.8025452494621277,0.0010127904747689914,9.733254104520818e-09,0.6047356473545581,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
4,3,0.5922314620473446,0.0010127904747689914,9.733254104520818e-09,0.6047356473545581,0.01,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23]",0.067
4,3,0.7541645633518425,0.0010127904747689914,9.733254104520818e-09,0.6047356473545581,0.05,"[0, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.05290000000000001
4,3,0.6131671936023805,0.0010127904747689914,9.733254104520818e-09,0.6047356473545581,0.1,"[0, 3, 4, 6, 7, 8, 9, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.046700000000000005
4,3,0.6120778979250245,0.0010127904747689914,9.733254104520818e-09,0.6047356473545581,0.2,"[0, 3, 4, 6, 7, 8, 9, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.046700000000000005
