fold,trial,accuracy,learning_rate,lambda_reg,temperature,threshold,features,cost
1,2,0.7013698630136986,0.013574377263571741,6.486109577284066e-07,5.296133515563228,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23]",0.2806
1,2,0.6931506849315069,0.013574377263571741,6.486109577284066e-07,5.296133515563228,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 20, 21, 23]",0.2535
1,2,0.7013698630136986,0.013574377263571741,6.486109577284066e-07,5.296133515563228,0.5,"[2, 3, 4, 6, 7, 8, 9, 10, 12, 14, 15, 20, 23]",0.2164
1,3,0.7232876420021057,0.003016227731087222,2.6244505004943375e-05,16.1968144680294,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
1,3,0.6876712328767123,0.003016227731087222,2.6244505004943375e-05,16.1968144680294,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
1,3,0.6931506849315069,0.003016227731087222,2.6244505004943375e-05,16.1968144680294,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
1,3,0.6767123287671233,0.003016227731087222,2.6244505004943375e-05,16.1968144680294,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
1,3,0.6767123287671233,0.003016227731087222,2.6244505004943375e-05,16.1968144680294,0.2,"[0, 1, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23]",0.2501
1,3,0.6876712328767123,0.003016227731087222,2.6244505004943375e-05,16.1968144680294,0.5,"[1, 4, 5, 7, 8, 11, 13, 14, 19, 20, 23]",0.1389
1,4,0.7205479741096497,0.0013538111674659251,9.28672764317126e-09,2.666315653062603,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
1,4,0.7315068493150685,0.0013538111674659251,9.28672764317126e-09,2.666315653062603,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
1,4,0.7013698630136986,0.0013538111674659251,9.28672764317126e-09,2.666315653062603,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
1,4,0.6931506849315069,0.0013538111674659251,9.28672764317126e-09,2.666315653062603,0.1,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30710000000000004
1,4,0.7342465753424657,0.0013538111674659251,9.28672764317126e-09,2.666315653062603,0.2,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 23]",0.2786
1,4,0.6986301369863014,0.0013538111674659251,9.28672764317126e-09,2.666315653062603,0.5,"[2, 3, 4, 5, 7, 9, 10, 13, 14, 15, 19, 20, 21]",0.19190000000000002
2,0,0.7033898234367371,0.014604320689865983,1.9855622256943912e-08,1.0902223067719534,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,0,0.6412429378531074,0.014604320689865983,1.9855622256943912e-08,1.0902223067719534,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,0,0.6412429378531074,0.014604320689865983,1.9855622256943912e-08,1.0902223067719534,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,0,0.6412429378531074,0.014604320689865983,1.9855622256943912e-08,1.0902223067719534,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,0,0.6412429378531074,0.014604320689865983,1.9855622256943912e-08,1.0902223067719534,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23]",0.33160000000000006
2,0,0.6412429378531074,0.014604320689865983,1.9855622256943912e-08,1.0902223067719534,0.5,"[0, 2, 3, 4, 5, 7, 11, 12, 13, 14, 17, 18, 19, 21, 22]",0.2204
2,1,0.6920903921127319,0.014534301245269485,4.165971787134354e-08,1.2615635514622765,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.6610169491525424,0.014534301245269485,4.165971787134354e-08,1.2615635514622765,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.6497175141242938,0.014534301245269485,4.165971787134354e-08,1.2615635514622765,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.655367231638418,0.014534301245269485,4.165971787134354e-08,1.2615635514622765,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.652542372881356,0.014534301245269485,4.165971787134354e-08,1.2615635514622765,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.652542372881356,0.014534301245269485,4.165971787134354e-08,1.2615635514622765,0.5,"[0, 2, 3, 4, 5, 6, 7, 9, 12, 13, 14, 18, 19, 20, 22]",0.2218
2,2,0.6920903921127319,0.013303827593157173,4.9241767932196175e-08,1.2568827353192904,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,2,0.6440677966101694,0.013303827593157173,4.9241767932196175e-08,1.2568827353192904,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,2,0.6412429378531074,0.013303827593157173,4.9241767932196175e-08,1.2568827353192904,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,2,0.6581920903954802,0.013303827593157173,4.9241767932196175e-08,1.2568827353192904,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,2,0.6581920903954802,0.013303827593157173,4.9241767932196175e-08,1.2568827353192904,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 21, 22, 23]",0.33160000000000006
2,2,0.6581920903954802,0.013303827593157173,4.9241767932196175e-08,1.2568827353192904,0.5,"[1, 2, 4, 5, 6, 7, 8, 10, 12, 13, 15, 16, 17, 21]",0.14770000000000003
2,3,0.6920903921127319,0.014625398496899217,1.6233911598498617e-08,1.0613935931646983,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,3,0.652542372881356,0.014625398496899217,1.6233911598498617e-08,1.0613935931646983,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,3,0.6638418079096046,0.014625398496899217,1.6233911598498617e-08,1.0613935931646983,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,3,0.6638418079096046,0.014625398496899217,1.6233911598498617e-08,1.0613935931646983,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.33160000000000006
2,3,0.6440677966101694,0.014625398496899217,1.6233911598498617e-08,1.0613935931646983,0.2,"[0, 2, 3, 4, 5, 6, 7, 9, 10, 11, 13, 15, 16, 18, 19, 20, 21, 22]",0.274
2,3,0.6412429378531074,0.014625398496899217,1.6233911598498617e-08,1.0613935931646983,0.5,"[0, 2, 3, 4, 5, 6, 7, 9, 10, 13, 15, 16, 18, 19, 21, 22]",0.24689999999999998
2,4,0.6892655491828918,0.013069627819005685,4.989626379185379e-08,1.089394170137488,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,4,0.6638418079096046,0.013069627819005685,4.989626379185379e-08,1.089394170137488,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,4,0.6440677966101694,0.013069627819005685,4.989626379185379e-08,1.089394170137488,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.33160000000000006
2,4,0.6751412429378532,0.013069627819005685,4.989626379185379e-08,1.089394170137488,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23]",0.30510000000000004
2,4,0.6581920903954802,0.013069627819005685,4.989626379185379e-08,1.089394170137488,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 16, 17, 18, 19, 20, 21, 23]",0.278
2,4,0.6468926553672316,0.013069627819005685,4.989626379185379e-08,1.089394170137488,0.5,"[0, 1, 3, 6, 7, 8, 13, 16, 18, 19, 20, 23]",0.16540000000000002
3,0,0.7796052694320679,0.01707722836698612,2.1480840668544064e-08,5.91630727756889,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,0,0.7269736842105263,0.01707722836698612,2.1480840668544064e-08,5.91630727756889,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,0,0.7203947368421053,0.01707722836698612,2.1480840668544064e-08,5.91630727756889,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,0,0.7105263157894737,0.01707722836698612,2.1480840668544064e-08,5.91630727756889,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,0,0.7138157894736842,0.01707722836698612,2.1480840668544064e-08,5.91630727756889,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18, 19, 20, 22]",0.28140000000000004
3,0,0.6578947368421053,0.01707722836698612,2.1480840668544064e-08,5.91630727756889,0.5,"[0, 2, 3, 4, 6, 7, 8, 9, 12, 14, 17, 18]",0.1682
3,1,0.75,0.002728993442786939,5.847149536591466e-08,1.8754034578507526,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,1,0.6875,0.002728993442786939,5.847149536591466e-08,1.8754034578507526,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,1,0.7138157894736842,0.002728993442786939,5.847149536591466e-08,1.8754034578507526,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,1,0.6875,0.002728993442786939,5.847149536591466e-08,1.8754034578507526,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23]",0.30850000000000005
3,1,0.694078947368421,0.002728993442786939,5.847149536591466e-08,1.8754034578507526,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 21, 22, 23]",0.30850000000000005
3,1,0.7006578947368421,0.002728993442786939,5.847149536591466e-08,1.8754034578507526,0.5,"[0, 1, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 17, 18, 21, 22]",0.1993
3,2,0.75,0.009413416487626804,4.7323453750522615e-07,92.55570727887232,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,2,0.6973684210526315,0.009413416487626804,4.7323453750522615e-07,92.55570727887232,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,2,0.7203947368421053,0.009413416487626804,4.7323453750522615e-07,92.55570727887232,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,2,0.6907894736842105,0.009413416487626804,4.7323453750522615e-07,92.55570727887232,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,2,0.7171052631578947,0.009413416487626804,4.7323453750522615e-07,92.55570727887232,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,2,0.6710526315789473,0.009413416487626804,4.7323453750522615e-07,92.55570727887232,0.5,"[1, 2, 3, 4, 8, 10, 12, 13, 14, 15, 16, 17, 18, 19]",0.1953
3,3,0.7467105388641357,0.027477386825638186,1.5148918251235533e-08,6.7836231322008365,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,3,0.7236842105263158,0.027477386825638186,1.5148918251235533e-08,6.7836231322008365,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,3,0.7335526315789473,0.027477386825638186,1.5148918251235533e-08,6.7836231322008365,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30710000000000004
3,3,0.6776315789473685,0.027477386825638186,1.5148918251235533e-08,6.7836231322008365,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30710000000000004
3,3,0.7039473684210527,0.027477386825638186,1.5148918251235533e-08,6.7836231322008365,0.2,"[0, 2, 3, 4, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2766
3,3,0.6973684210526315,0.027477386825638186,1.5148918251235533e-08,6.7836231322008365,0.5,"[2, 3, 4, 7, 10, 11, 12, 13, 17, 18, 19]",0.18789999999999998
3,4,0.7467105388641357,0.030722920507300692,7.157514526582456e-06,20.88402890314702,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,4,0.6907894736842105,0.030722920507300692,7.157514526582456e-06,20.88402890314702,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,4,0.7171052631578947,0.030722920507300692,7.157514526582456e-06,20.88402890314702,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",0.28200000000000003
3,4,0.7302631578947368,0.030722920507300692,7.157514526582456e-06,20.88402890314702,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",0.28200000000000003
