fold,trial,accuracy,learning_rate,lambda_reg,temperature,threshold,features,cost
1,3,0.5476900149031296,0.009034944259205565,3.913931705130822e-08,1.0,0.05,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30710000000000004
1,3,0.5608544461003477,0.009034944259205565,3.913931705130822e-08,1.0,0.1,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30710000000000004
1,3,0.5481867858917039,0.009034944259205565,3.913931705130822e-08,1.0,0.2,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30710000000000004
1,3,0.5524093392945852,0.009034944259205565,3.913931705130822e-08,1.0,0.5,"[0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.28200000000000003
1,4,0.5675608515739441,0.004131284664382237,3.978958577420045e-07,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
1,4,0.5499254843517138,0.004131284664382237,3.978958577420045e-07,1.0,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
1,4,0.5519125683060109,0.004131284664382237,3.978958577420045e-07,1.0,0.05,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30710000000000004
1,4,0.550173869846001,0.004131284664382237,3.978958577420045e-07,1.0,0.1,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23]",0.2806
1,4,0.5340288127173373,0.004131284664382237,3.978958577420045e-07,1.0,0.2,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23]",0.2806
1,4,0.5459513164431197,0.004131284664382237,3.978958577420045e-07,1.0,0.5,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23]",0.2541
2,0,0.5732946395874023,0.003269358401521727,4.070201233007128e-09,1.430912640845292,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,0,0.5278180938558297,0.003269358401521727,4.070201233007128e-09,1.430912640845292,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,0,0.5418480890179004,0.003269358401521727,4.070201233007128e-09,1.430912640845292,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,0,0.5353168843734881,0.003269358401521727,4.070201233007128e-09,1.430912640845292,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,0,0.5544267053701016,0.003269358401521727,4.070201233007128e-09,1.430912640845292,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,0,0.5220125786163522,0.003269358401521727,4.070201233007128e-09,1.430912640845292,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.567247211933136,0.0029853342913454192,8.382708307845573e-09,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.5268505079825835,0.0029853342913454192,8.382708307845573e-09,1.0,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.530478955007257,0.0029853342913454192,8.382708307845573e-09,1.0,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.5217706821480407,0.0029853342913454192,8.382708307845573e-09,1.0,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.5445089501693275,0.0029853342913454192,8.382708307845573e-09,1.0,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,1,0.5551523947750363,0.0029853342913454192,8.382708307845573e-09,1.0,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,2,0.5657958388328552,0.0022102634311799785,6.288644418859619e-09,1.7510083743930835,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,2,0.5181422351233672,0.0022102634311799785,6.288644418859619e-09,1.7510083743930835,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,2,0.5544267053701016,0.0022102634311799785,6.288644418859619e-09,1.7510083743930835,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,2,0.5641025641025641,0.0022102634311799785,6.288644418859619e-09,1.7510083743930835,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,2,0.5537010159651669,0.0022102634311799785,6.288644418859619e-09,1.7510083743930835,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,2,0.5609579100145138,0.0022102634311799785,6.288644418859619e-09,1.7510083743930835,0.5,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3085
2,3,0.5621674060821533,0.0019490047189540472,6.248304933004894e-09,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,3,0.5566037735849056,0.0019490047189540472,6.248304933004894e-09,1.0,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,3,0.5522496371552975,0.0019490047189540472,6.248304933004894e-09,1.0,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,3,0.5527334300919207,0.0019490047189540472,6.248304933004894e-09,1.0,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,3,0.5459603289791969,0.0019490047189540472,6.248304933004894e-09,1.0,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,3,0.5413642960812772,0.0019490047189540472,6.248304933004894e-09,1.0,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30710000000000004
2,4,0.5607160329818726,0.0036356852094464685,1e-09,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,4,0.5365263667150459,0.0036356852094464685,1e-09,1.0,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,4,0.5283018867924528,0.0036356852094464685,1e-09,1.0,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,4,0.5191098209966134,0.0036356852094464685,1e-09,1.0,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
2,4,0.5312046444121916,0.0036356852094464685,1e-09,1.0,0.2,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30710000000000004
2,4,0.5283018867924528,0.0036356852094464685,1e-09,1.0,0.5,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30710000000000004
3,0,0.5636272430419922,0.0021483464870002264,1.7936581823841164e-08,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,0,0.5415831663326653,0.0021483464870002264,1.7936581823841164e-08,1.0,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,0,0.5445891783567134,0.0021483464870002264,1.7936581823841164e-08,1.0,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,0,0.5440881763527055,0.0021483464870002264,1.7936581823841164e-08,1.0,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,0,0.5408316633266533,0.0021483464870002264,1.7936581823841164e-08,1.0,0.2,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3085
3,0,0.5350701402805611,0.0021483464870002264,1.7936581823841164e-08,1.0,0.5,"[0, 1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23]",0.3025
3,1,0.5613727569580078,0.00237293296506119,3.6681751137828437e-09,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,1,0.5390781563126252,0.00237293296506119,3.6681751137828437e-09,1.0,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,1,0.531563126252505,0.00237293296506119,3.6681751137828437e-09,1.0,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,1,0.5380761523046093,0.00237293296506119,3.6681751137828437e-09,1.0,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,1,0.5348196392785571,0.00237293296506119,3.6681751137828437e-09,1.0,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.33160000000000006
3,1,0.5410821643286573,0.00237293296506119,3.6681751137828437e-09,1.0,0.5,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23]",0.3296
3,2,0.5591182112693787,0.003514596539312689,7.665341648943262e-08,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,2,0.5485971943887775,0.003514596539312689,7.665341648943262e-08,1.0,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,2,0.5268036072144289,0.003514596539312689,7.665341648943262e-08,1.0,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,2,0.5348196392785571,0.003514596539312689,7.665341648943262e-08,1.0,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23]",0.33160000000000006
3,2,0.5360721442885772,0.003514596539312689,7.665341648943262e-08,1.0,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 23]",0.28
3,2,0.5217935871743486,0.003514596539312689,7.665341648943262e-08,1.0,0.5,"[0, 1, 2, 3, 4, 5, 8, 9, 10, 12, 13, 14, 17, 19, 20, 21, 23]",0.1768
3,3,0.5588677525520325,0.008607443443459506,1.579811363775134e-07,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,3,0.5255511022044088,0.008607443443459506,1.579811363775134e-07,1.0,0.01,"[0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30510000000000004
3,3,0.530811623246493,0.008607443443459506,1.579811363775134e-07,1.0,0.05,"[0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30510000000000004
3,3,0.5260521042084169,0.008607443443459506,1.579811363775134e-07,1.0,0.1,"[0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30510000000000004
3,3,0.5298096192384769,0.008607443443459506,1.579811363775134e-07,1.0,0.2,"[0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30510000000000004
3,3,0.530811623246493,0.008607443443459506,1.579811363775134e-07,1.0,0.5,"[0, 1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.30510000000000004
3,4,0.5536072254180908,0.00517201955853826,4.275390863194971e-07,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.3336
3,4,0.5420841683366734,0.00517201955853826,4.275390863194971e-07,1.0,0.01,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18, 19, 20, 21, 22, 23]",0.28200000000000003
