fold,trial,accuracy,learning_rate,lambda_reg,temperature,threshold,features,cost
0,3,0.7279982100238663,0.03625507841712657,3.069360225102127e-08,1.0654226373676772,0.2,"[0, 1, 3, 4, 9, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 28]",0.0675
0,3,0.7643198090692124,0.03625507841712657,3.069360225102127e-08,1.0654226373676772,0.5,"[0, 1, 3, 4, 9, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24]",0.0655
0,4,0.7690930962562561,0.001886124894653688,5.585119502787233e-05,3.656300812645414,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
0,4,0.7344868735083532,0.001886124894653688,5.585119502787233e-05,3.656300812645414,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
0,4,0.7452267303102625,0.001886124894653688,5.585119502787233e-05,3.656300812645414,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
0,4,0.7669301909307876,0.001886124894653688,5.585119502787233e-05,3.656300812645414,0.1,"[0, 1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.16999999999999998
0,4,0.7455250596658711,0.001886124894653688,5.585119502787233e-05,3.656300812645414,0.2,"[0, 1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.16009999999999996
0,4,0.7927356801909308,0.001886124894653688,5.585119502787233e-05,3.656300812645414,0.5,"[1, 3, 4, 5, 6, 10, 14, 15, 17, 18, 19, 20, 23, 27, 29]",0.09360000000000003
1,0,0.6483696699142456,0.008043136840025927,4.8382867552128876e-05,58.61408267219678,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,0,0.5867862736722198,0.008043136840025927,4.8382867552128876e-05,58.61408267219678,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,0,0.5582372205610138,0.008043136840025927,4.8382867552128876e-05,58.61408267219678,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,0,0.5627224832692581,0.008043136840025927,4.8382867552128876e-05,58.61408267219678,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,0,0.5490531112060373,0.008043136840025927,4.8382867552128876e-05,58.61408267219678,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,0,0.5843656557026912,0.008043136840025927,4.8382867552128876e-05,58.61408267219678,0.5,"[0, 1, 3, 4, 7, 8, 9, 11, 12, 13, 15, 17, 18, 19, 21, 22, 26, 27, 28, 30, 31]",0.11840000000000003
1,1,0.6210309267044067,0.013207825517216606,2.4885014474965212e-09,4.4124931875775095,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,1,0.5274099387726043,0.013207825517216606,2.4885014474965212e-09,4.4124931875775095,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,1,0.5294033888651574,0.013207825517216606,2.4885014474965212e-09,4.4124931875775095,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,1,0.575466324932365,0.013207825517216606,2.4885014474965212e-09,4.4124931875775095,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,1,0.5687740281930799,0.013207825517216606,2.4885014474965212e-09,4.4124931875775095,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.17639999999999997
1,1,0.6146233803217998,0.013207825517216606,2.4885014474965212e-09,4.4124931875775095,0.5,"[0, 2, 7, 10, 11, 12, 13, 15, 17, 18, 19, 20, 24, 25, 27, 29, 30, 31]",0.10600000000000001
1,2,0.6184678673744202,0.0033628599303387545,2.847076140755709e-06,23.102991692220847,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,2,0.6077174996440268,0.0033628599303387545,2.847076140755709e-06,23.102991692220847,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,2,0.5966823294888225,0.0033628599303387545,2.847076140755709e-06,23.102991692220847,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,2,0.6027338744126441,0.0033628599303387545,2.847076140755709e-06,23.102991692220847,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,2,0.5971806920119607,0.0033628599303387545,2.847076140755709e-06,23.102991692220847,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.17639999999999997
1,2,0.5852911861028051,0.0033628599303387545,2.847076140755709e-06,23.102991692220847,0.5,"[0, 1, 3, 5, 6, 7, 9, 10, 14, 15, 18, 19, 20, 25, 26, 28, 29, 31]",0.10750000000000001
1,3,0.6160472631454468,0.01603295721629187,4.773974203562499e-08,9.693091190001432,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,3,0.5610138117613556,0.01603295721629187,4.773974203562499e-08,9.693091190001432,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,3,0.5595187241919408,0.01603295721629187,4.773974203562499e-08,9.693091190001432,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,3,0.5935497650576677,0.01603295721629187,4.773974203562499e-08,9.693091190001432,0.1,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.17639999999999997
1,3,0.5366652427737434,0.01603295721629187,4.773974203562499e-08,9.693091190001432,0.2,"[0, 1, 3, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.14469999999999997
1,3,0.5686316389007546,0.01603295721629187,4.773974203562499e-08,9.693091190001432,0.5,"[0, 3, 7, 9, 11, 12, 13, 15, 16, 19, 20, 22, 23, 27, 28, 29, 30, 31]",0.10300000000000001
1,4,0.6121315956115723,0.00795250839861598,2.56013154480941e-06,1.1301447272835763,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,4,0.5553894347145095,0.00795250839861598,2.56013154480941e-06,1.1301447272835763,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,4,0.5882813612416347,0.00795250839861598,2.56013154480941e-06,1.1301447272835763,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,4,0.5890645023494233,0.00795250839861598,2.56013154480941e-06,1.1301447272835763,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
1,4,0.5642887654848355,0.00795250839861598,2.56013154480941e-06,1.1301447272835763,0.2,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 30, 31]",0.16449999999999998
1,4,0.5692011960700555,0.00795250839861598,2.56013154480941e-06,1.1301447272835763,0.5,"[0, 4, 8, 10, 11, 12, 13, 14, 15, 19, 21, 23, 26, 27, 31]",0.09210000000000002
2,0,0.7709546685218811,0.02187822465268791,5.742122159869366e-07,3.0856645325735084,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,0,0.6681164762255806,0.02187822465268791,5.742122159869366e-07,3.0856645325735084,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,0,0.6507187615186141,0.02187822465268791,5.742122159869366e-07,3.0856645325735084,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31]",0.16849999999999998
2,0,0.6613343162550682,0.02187822465268791,5.742122159869366e-07,3.0856645325735084,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31]",0.16849999999999998
2,0,0.6040545521562846,0.02187822465268791,5.742122159869366e-07,3.0856645325735084,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 16, 17, 18, 19, 21, 22, 23, 24, 25, 27, 28, 31]",0.1363
2,0,0.6437154441577589,0.02187822465268791,5.742122159869366e-07,3.0856645325735084,0.5,"[1, 3, 4, 6, 7, 8, 9, 12, 13, 14, 16, 17, 19, 21, 23, 24, 31]",0.0818
2,1,0.7610026001930237,0.030393681100414773,1.2322426852311147e-05,1.4966774765395037,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,1,0.6260965720604497,0.030393681100414773,1.2322426852311147e-05,1.4966774765395037,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,1,0.6508661997788426,0.030393681100414773,1.2322426852311147e-05,1.4966774765395037,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,1,0.6748249170659786,0.030393681100414773,1.2322426852311147e-05,1.4966774765395037,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1581
2,1,0.6963509030593439,0.030393681100414773,1.2322426852311147e-05,1.4966774765395037,0.2,"[0, 1, 2, 3, 4, 6, 7, 9, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 28, 30, 31]",0.1358
2,1,0.6698120162182086,0.030393681100414773,1.2322426852311147e-05,1.4966774765395037,0.5,"[0, 1, 3, 4, 9, 13, 15, 16, 19, 20, 21, 23, 25, 28, 30, 31]",0.07189999999999999
2,2,0.7544415593147278,0.001,3.154358789530479e-07,1.0872815485091827,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,2,0.6914854404718024,0.001,3.154358789530479e-07,1.0872815485091827,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,2,0.6580906745300406,0.001,3.154358789530479e-07,1.0872815485091827,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,2,0.693328418724659,0.001,3.154358789530479e-07,1.0872815485091827,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,2,0.7113896056026539,0.001,3.154358789530479e-07,1.0872815485091827,0.2,"[0, 1, 2, 3, 4, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 29, 30, 31]",0.16449999999999998
2,2,0.6521931441208993,0.001,3.154358789530479e-07,1.0872815485091827,0.5,"[1, 2, 7, 9, 10, 11, 12, 14, 16, 17, 18, 19, 20, 21, 22, 23, 25, 29]",0.10110000000000001
2,3,0.7537043690681458,0.015574131149084708,7.89238254335219e-06,5.136116921496063,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,3,0.649023221525986,0.015574131149084708,7.89238254335219e-06,5.136116921496063,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,3,0.6647991153704387,0.015574131149084708,7.89238254335219e-06,5.136116921496063,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,3,0.6766678953188352,0.015574131149084708,7.89238254335219e-06,5.136116921496063,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,3,0.6301511242167342,0.015574131149084708,7.89238254335219e-06,5.136116921496063,0.2,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1581
2,3,0.6218945816439366,0.015574131149084708,7.89238254335219e-06,5.136116921496063,0.5,"[1, 4, 9, 10, 13, 14, 15, 16, 17, 19, 20, 21, 23, 24, 25, 26, 28, 30, 31]",0.0952
2,4,0.7526723146438599,0.012256738885202591,1.0741867337400332e-07,4.3184046334370665,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,4,0.6390711389605602,0.012256738885202591,1.0741867337400332e-07,4.3184046334370665,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,4,0.6688536675267232,0.012256738885202591,1.0741867337400332e-07,4.3184046334370665,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,4,0.6712126796903797,0.012256738885202591,1.0741867337400332e-07,4.3184046334370665,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
2,4,0.6409878363435312,0.012256738885202591,1.0741867337400332e-07,4.3184046334370665,0.2,"[0, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.15859999999999996
2,4,0.6409878363435312,0.012256738885202591,1.0741867337400332e-07,4.3184046334370665,0.5,"[0, 1, 3, 4, 5, 7, 9, 10, 14, 15, 16, 17, 19, 20, 21, 27, 30, 31]",0.0981
3,0,0.8100588321685791,0.0011816097981499323,8.464395600560079e-08,3.6315999196236057,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
3,0,0.7558186195826645,0.0011816097981499323,8.464395600560079e-08,3.6315999196236057,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
3,0,0.7576243980738363,0.0011816097981499323,8.464395600560079e-08,3.6315999196236057,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31]",0.16999999999999998
3,0,0.7604333868378812,0.0011816097981499323,8.464395600560079e-08,3.6315999196236057,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 28, 29, 30, 31]",0.16999999999999998
3,0,0.7629079721776351,0.0011816097981499323,8.464395600560079e-08,3.6315999196236057,0.2,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23, 25, 28, 30, 31]",0.1442
3,0,0.8076511503477796,0.0011816097981499323,8.464395600560079e-08,3.6315999196236057,0.5,"[2, 4, 6, 7, 10, 11, 13, 15, 17, 19, 20, 21, 22, 23, 25, 28, 31]",0.10400000000000001
3,1,0.8079186677932739,0.0022741179565834158,3.442242393041479e-07,2.892885269638761,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
3,1,0.7658507223113965,0.0022741179565834158,3.442242393041479e-07,2.892885269638761,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
3,1,0.7513376136971642,0.0022741179565834158,3.442242393041479e-07,2.892885269638761,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
3,1,0.7760165864098448,0.0022741179565834158,3.442242393041479e-07,2.892885269638761,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.1784
