fold,trial,accuracy,learning_rate,lambda_reg,temperature,threshold,features,cost
0,2,0.8774124374553253,0.05,1.8951773874506838e-09,3.944557041218477,0.1,"[0, 1, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.026400000000000003
0,2,0.865126876340243,0.05,1.8951773874506838e-09,3.944557041218477,0.2,"[0, 1, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.026400000000000003
0,2,0.8704208363116511,0.05,1.8951773874506838e-09,3.944557041218477,0.5,"[0, 1, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.026400000000000003
0,3,0.8619996309280396,0.041212727463051324,3.262526262025533e-07,2.9435981541496643,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
0,3,0.8760498570407433,0.041212727463051324,3.262526262025533e-07,2.9435981541496643,0.01,"[0, 3, 4, 5, 12, 13, 16, 17, 20, 21, 23]",0.026400000000000003
0,3,0.8697953895639743,0.041212727463051324,3.262526262025533e-07,2.9435981541496643,0.05,"[0, 3, 5, 12, 13, 16, 17, 20, 21, 23]",0.0244
0,3,0.8601903145103645,0.041212727463051324,3.262526262025533e-07,2.9435981541496643,0.1,"[0, 3, 5, 12, 13, 16, 17, 20, 21, 23]",0.0244
0,3,0.8738607934238742,0.041212727463051324,3.262526262025533e-07,2.9435981541496643,0.2,"[0, 3, 5, 12, 13, 16, 17, 20, 21, 23]",0.0244
0,3,0.8593638313080773,0.041212727463051324,3.262526262025533e-07,2.9435981541496643,0.5,"[0, 3, 5, 12, 13, 16, 17, 20, 21, 23]",0.0244
0,4,0.8576885461807251,0.03999835678864396,2.881992522476179e-07,3.323078995393937,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
0,4,0.8691252680486061,0.03999835678864396,2.881992522476179e-07,3.323078995393937,0.01,"[0, 1, 3, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.030600000000000006
0,4,0.8762508934953538,0.03999835678864396,2.881992522476179e-07,3.323078995393937,0.05,"[0, 1, 3, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.030600000000000006
0,4,0.8776804860614725,0.03999835678864396,2.881992522476179e-07,3.323078995393937,0.1,"[0, 1, 3, 9, 12, 13, 15, 17, 20, 21, 23]",0.028600000000000004
0,4,0.877256075768406,0.03999835678864396,2.881992522476179e-07,3.323078995393937,0.2,"[0, 1, 3, 9, 12, 13, 15, 17, 20, 21, 23]",0.028600000000000004
0,4,0.8724088634739099,0.03999835678864396,2.881992522476179e-07,3.323078995393937,0.5,"[0, 1, 3, 9, 12, 13, 15, 17, 20, 21, 23]",0.028600000000000004
1,0,0.850172221660614,0.017747639866264996,3.564498115966471e-07,2.6420892670799407,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
1,0,0.8208134680749138,0.017747639866264996,3.564498115966471e-07,2.6420892670799407,0.01,"[0, 1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15, 16, 17, 19, 20, 21, 23]",0.04920000000000001
1,0,0.7537012113055181,0.017747639866264996,3.564498115966471e-07,2.6420892670799407,0.05,"[0, 1, 3, 4, 8, 9, 12, 13, 15, 16, 17, 20, 21]",0.030400000000000003
1,0,0.7542258822455916,0.017747639866264996,3.564498115966471e-07,2.6420892670799407,0.1,"[0, 1, 3, 4, 8, 9, 12, 13, 15, 16, 17, 20, 21]",0.030400000000000003
1,0,0.7619818874466775,0.017747639866264996,3.564498115966471e-07,2.6420892670799407,0.2,"[0, 1, 3, 4, 8, 9, 12, 13, 15, 16, 17, 20, 21]",0.030400000000000003
1,0,0.7530168579054224,0.017747639866264996,3.564498115966471e-07,2.6420892670799407,0.5,"[0, 1, 3, 4, 8, 9, 12, 13, 15, 16, 17, 20, 21]",0.030400000000000003
1,1,0.8501266241073608,0.05,0.0001,5.478406114626535,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
1,1,0.7604078746264571,0.05,0.0001,5.478406114626535,0.01,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 14, 15, 16, 17, 20, 21, 23]",0.041550000000000004
1,1,0.7813947122293953,0.05,0.0001,5.478406114626535,0.05,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 14, 15, 17, 20, 21, 23]",0.03955000000000001
1,1,0.8083582361931702,0.05,0.0001,5.478406114626535,0.1,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 17, 20, 21, 23]",0.034600000000000006
1,1,0.8268814015557634,0.05,0.0001,5.478406114626535,0.2,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 17, 20, 21, 23]",0.034600000000000006
1,1,0.8511759472591647,0.05,0.0001,5.478406114626535,0.5,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 17, 20, 21, 23]",0.034600000000000006
1,2,0.8491000533103943,0.012668705720018845,3.0413168577893323e-06,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
1,2,0.6749549467344937,0.012668705720018845,3.0413168577893323e-06,1.0,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
1,2,0.7099482172593927,0.012668705720018845,3.0413168577893323e-06,1.0,0.05,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]",0.055650000000000005
1,2,0.7784519926089832,0.012668705720018845,3.0413168577893323e-06,1.0,0.1,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 18, 20, 21, 22, 23]",0.04650000000000001
1,2,0.754271505805598,0.012668705720018845,3.0413168577893323e-06,1.0,0.2,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 22, 23]",0.041550000000000004
1,2,0.7601113214864156,0.012668705720018845,3.0413168577893323e-06,1.0,0.5,"[0, 1, 3, 4, 5, 12, 13, 15, 16, 17, 20, 21, 22, 23]",0.037550000000000014
1,3,0.848392903804779,0.008723048946915913,0.0001,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
1,3,0.7224034491411365,0.008723048946915913,0.0001,1.0,0.01,"[0, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.07195
1,3,0.773228094988252,0.008723048946915913,0.0001,1.0,0.05,"[0, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23]",0.05585000000000001
1,3,0.7717453292880444,0.008723048946915913,0.0001,1.0,0.1,"[0, 3, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23]",0.05165000000000001
1,3,0.7752583434085362,0.008723048946915913,0.0001,1.0,0.2,"[0, 3, 5, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 22, 23]",0.04470000000000001
1,3,0.758742614686224,0.008723048946915913,0.0001,1.0,0.5,"[0, 3, 5, 9, 10, 11, 12, 13, 15, 16, 20, 21, 22, 23]",0.04270000000000001
1,4,0.8484613299369812,0.021838625955749348,1.4480957778909953e-05,1.7583848526591663,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
1,4,0.7777448274288843,0.021838625955749348,1.4480957778909953e-05,1.7583848526591663,0.01,"[0, 1, 3, 4, 5, 8, 9, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23]",0.054900000000000004
1,4,0.8368729611971623,0.021838625955749348,1.4480957778909953e-05,1.7583848526591663,0.05,"[0, 1, 3, 4, 5, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23]",0.04175000000000001
1,4,0.7516253393252276,0.021838625955749348,1.4480957778909953e-05,1.7583848526591663,0.1,"[0, 1, 3, 4, 5, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23]",0.04175000000000001
1,4,0.8555101854597714,0.021838625955749348,1.4480957778909953e-05,1.7583848526591663,0.2,"[0, 1, 3, 4, 12, 13, 15, 16, 17, 20, 21, 23]",0.030600000000000006
1,4,0.7955608276113785,0.021838625955749348,1.4480957778909953e-05,1.7583848526591663,0.5,"[0, 1, 3, 12, 13, 15, 16, 17, 20, 21, 23]",0.028600000000000004
2,0,0.883272111415863,0.05,1e-09,2.2724953861510517,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,0,0.8770270617563157,0.05,1e-09,2.2724953861510517,0.01,"[0, 1, 4, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.028400000000000005
2,0,0.8608362673794043,0.05,1e-09,2.2724953861510517,0.05,"[0, 1, 4, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.028400000000000005
2,0,0.8682891727275064,0.05,1e-09,2.2724953861510517,0.1,"[0, 1, 4, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.028400000000000005
2,0,0.879211534013518,0.05,1e-09,2.2724953861510517,0.2,"[0, 1, 4, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.028400000000000005
2,0,0.8601423761918223,0.05,1e-09,2.2724953861510517,0.5,"[0, 1, 4, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.028400000000000005
2,1,0.8827067017555237,0.05,7.279515162531942e-09,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,1,0.8820641977846881,0.05,7.279515162531942e-09,1.0,0.01,"[0, 1, 5, 12, 13, 15, 16, 17, 20]",0.020200000000000003
2,1,0.8875896276117293,0.05,7.279515162531942e-09,1.0,0.05,"[0, 1, 5, 12, 13, 15, 16, 17, 20]",0.020200000000000003
2,1,0.8693685590193004,0.05,7.279515162531942e-09,1.0,0.1,"[0, 1, 5, 12, 13, 15, 16, 17, 20]",0.020200000000000003
2,1,0.8837860759168359,0.05,7.279515162531942e-09,1.0,0.2,"[0, 5, 12, 13, 15, 16, 17, 20]",0.0182
2,1,0.8460589550512708,0.05,7.279515162531942e-09,1.0,0.5,"[0, 5, 12, 13, 15, 16, 17, 20]",0.0182
2,2,0.8753823041915894,0.05,9.434160660932037e-09,3.0634838628771037,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,2,0.8578037058929352,0.05,9.434160660932037e-09,3.0634838628771037,0.01,"[0, 1, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.026400000000000003
2,2,0.8605792706432628,0.05,9.434160660932037e-09,3.0634838628771037,0.05,"[0, 1, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.026400000000000003
2,2,0.8594741846778546,0.05,9.434160660932037e-09,3.0634838628771037,0.1,"[0, 1, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.026400000000000003
2,2,0.8452365654956182,0.05,9.434160660932037e-09,3.0634838628771037,0.2,"[0, 1, 5, 9, 12, 13, 15, 17, 20, 21, 23]",0.026400000000000003
2,2,0.8744827940685154,0.05,9.434160660932037e-09,3.0634838628771037,0.5,"[0, 1, 9, 12, 13, 15, 17, 20, 21, 23]",0.0244
2,3,0.8745598793029785,0.009598111834117951,0.0001,1.7726444522226936,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,3,0.7241911027729948,0.009598111834117951,0.0001,1.7726444522226936,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,3,0.7464470201228445,0.009598111834117951,0.0001,1.7726444522226936,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23]",0.07395
2,3,0.7458816273033333,0.009598111834117951,0.0001,1.7726444522226936,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23]",0.06975
2,3,0.739276811184498,0.009598111834117951,0.0001,1.7726444522226936,0.2,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23]",0.06480000000000001
2,3,0.7919097427462671,0.009598111834117951,0.0001,1.7726444522226936,0.5,"[0, 1, 3, 5, 7, 12, 14, 17, 20, 23]",0.029550000000000003
2,4,0.871989905834198,0.022422815717030618,5.675592220221042e-09,2.0526301518007073,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
2,4,0.747063812289584,0.022422815717030618,5.675592220221042e-09,2.0526301518007073,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 17, 18, 20, 21, 22, 23]",0.06775
2,4,0.7718125979800057,0.022422815717030618,5.675592220221042e-09,2.0526301518007073,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 17, 20, 21, 23]",0.05290000000000001
2,4,0.8590372902264142,0.022422815717030618,5.675592220221042e-09,2.0526301518007073,0.1,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15, 17, 20, 21, 23]",0.047950000000000007
2,4,0.8014700213307291,0.022422815717030618,5.675592220221042e-09,2.0526301518007073,0.2,"[0, 1, 2, 3, 5, 8, 9, 12, 15, 17, 20, 21, 23]",0.035550000000000005
2,4,0.8108761018735062,0.022422815717030618,5.675592220221042e-09,2.0526301518007073,0.5,"[0, 1, 2, 3, 5, 8, 9, 12, 15, 20, 21, 23]",0.03355
3,0,0.827147364616394,0.019785100948513476,7.675428489658396e-09,2.571628076809697,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
3,0,0.6522489970509312,0.019785100948513476,7.675428489658396e-09,2.571628076809697,0.01,"[0, 1, 3, 4, 5, 8, 9, 10, 11, 12, 13, 15, 16, 17, 20, 21, 23]",0.045750000000000006
3,0,0.6514253832461011,0.019785100948513476,7.675428489658396e-09,2.571628076809697,0.05,"[0, 1, 3, 4, 5, 8, 9, 10, 12, 13, 17, 20, 21]",0.03115000000000001
3,0,0.6465368367916257,0.019785100948513476,7.675428489658396e-09,2.571628076809697,0.1,"[0, 1, 3, 4, 5, 8, 9, 10, 12, 13, 17, 20, 21]",0.03115000000000001
3,0,0.7175270331305295,0.019785100948513476,7.675428489658396e-09,2.571628076809697,0.2,"[0, 1, 3, 4, 5, 8, 9, 10, 12, 13, 17, 20, 21]",0.03115000000000001
3,0,0.7593187916788438,0.019785100948513476,7.675428489658396e-09,2.571628076809697,0.5,"[0, 1, 3, 4, 5, 8, 10, 12, 13, 17, 20, 21]",0.02915000000000001
3,1,0.8085230588912964,0.05,3.5050456867529106e-08,4.662025023412887,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
3,1,0.7925821621190786,0.05,3.5050456867529106e-08,4.662025023412887,0.01,"[0, 1, 4, 5, 12, 13, 17, 20, 21, 23]",0.0222
3,1,0.7904832753261245,0.05,3.5050456867529106e-08,4.662025023412887,0.05,"[0, 1, 4, 5, 12, 13, 17, 20, 21, 23]",0.0222
3,1,0.8193894630569356,0.05,3.5050456867529106e-08,4.662025023412887,0.1,"[0, 1, 4, 5, 12, 13, 17, 20, 21, 23]",0.0222
3,1,0.7931135258641303,0.05,3.5050456867529106e-08,4.662025023412887,0.2,"[0, 1, 4, 5, 12, 13, 17, 20, 21, 23]",0.0222
3,1,0.7803873641701427,0.05,3.5050456867529106e-08,4.662025023412887,0.5,"[0, 1, 4, 12, 13, 17, 20, 21, 23]",0.0202
3,2,0.8053614497184753,0.012501493887443127,3.006199870022103e-08,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
3,2,0.80092457291639,0.012501493887443127,3.006199870022103e-08,1.0,0.01,"[0, 1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15, 16, 17, 19, 20, 21, 23]",0.04920000000000001
3,2,0.7867105927362577,0.012501493887443127,3.006199870022103e-08,1.0,0.05,"[1, 3, 4, 5, 8, 11, 12, 13, 15, 16, 17, 19, 20, 23]",0.03900000000000001
3,2,0.8022264140917665,0.012501493887443127,3.006199870022103e-08,1.0,0.1,"[1, 3, 4, 5, 11, 12, 13, 15, 16, 17, 20, 23]",0.03280000000000001
3,2,0.7872419564813092,0.012501493887443127,3.006199870022103e-08,1.0,0.2,"[1, 3, 4, 5, 11, 12, 13, 15, 16, 17, 20, 23]",0.03280000000000001
3,2,0.7940699806052233,0.012501493887443127,3.006199870022103e-08,1.0,0.5,"[1, 3, 4, 5, 11, 12, 13, 15, 16, 17, 20, 23]",0.03280000000000001
3,3,0.8036079406738281,0.01381636625264551,1e-09,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
3,3,0.7180318286883286,0.01381636625264551,1e-09,1.0,0.01,"[0, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15, 17, 19, 20, 21, 22, 23]",0.05015000000000001
3,3,0.759371928053349,0.01381636625264551,1e-09,1.0,0.05,"[0, 4, 7, 8, 12, 13, 15, 17, 19, 20, 21, 23]",0.0328
3,3,0.7528361539892133,0.01381636625264551,1e-09,1.0,0.1,"[0, 4, 12, 13, 15, 17, 20, 21, 23]",0.0224
3,3,0.7805202051064056,0.01381636625264551,1e-09,1.0,0.2,"[0, 4, 12, 13, 15, 17, 20, 21, 23]",0.0224
3,3,0.7522250856824039,0.01381636625264551,1e-09,1.0,0.5,"[0, 4, 12, 13, 15, 17, 20, 21, 23]",0.0224
3,4,0.7996492981910706,0.017669111661808894,4.761215187205579e-05,2.5357818253185296,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
3,4,0.7761895905842344,0.017669111661808894,4.761215187205579e-05,2.5357818253185296,0.01,"[0, 1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 15, 16, 17, 20, 21, 23]",0.045000000000000005
3,4,0.8128802571800526,0.017669111661808894,4.761215187205579e-05,2.5357818253185296,0.05,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
3,4,0.8003666409840856,0.017669111661808894,4.761215187205579e-05,2.5357818253185296,0.1,"[0, 1, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.032400000000000005
3,4,0.7950530035335689,0.017669111661808894,4.761215187205579e-05,2.5357818253185296,0.2,"[0, 1, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.032400000000000005
3,4,0.799702436302771,0.017669111661808894,4.761215187205579e-05,2.5357818253185296,0.5,"[0, 1, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.032400000000000005
4,0,0.8207395672798157,0.030808430020031797,7.553809160562832e-07,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
4,0,0.810318086582678,0.030808430020031797,7.553809160562832e-07,1.0,0.01,"[0, 1, 4, 5, 8, 9, 12, 13, 15, 16, 17, 19, 20, 21]",0.0324
4,0,0.7778291747163343,0.030808430020031797,7.553809160562832e-07,1.0,0.05,"[0, 5, 8, 12, 13, 17, 20, 21]",0.016
4,0,0.7855840657397077,0.030808430020031797,7.553809160562832e-07,1.0,0.1,"[0, 5, 12, 13, 17, 20, 21]",0.014
4,0,0.7638975810182036,0.030808430020031797,7.553809160562832e-07,1.0,0.2,"[0, 5, 12, 13, 17, 20, 21]",0.014
4,0,0.7948355146798727,0.030808430020031797,7.553809160562832e-07,1.0,0.5,"[0, 5, 12, 13, 17, 20, 21]",0.014
4,1,0.8121683597564697,0.01664839103707069,1.9779338640489965e-08,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
4,1,0.7940464205055645,0.01664839103707069,1.9779338640489965e-08,1.0,0.01,"[0, 3, 4, 5, 6, 8, 9, 11, 12, 13, 15, 16, 17, 20, 21, 23]",0.043750000000000004
4,1,0.8352969987211233,0.01664839103707069,1.9779338640489965e-08,1.0,0.05,"[0, 3, 4, 5, 6, 8, 9, 11, 12, 13, 17, 20, 21]",0.03335000000000001
4,1,0.826154390356725,0.01664839103707069,1.9779338640489965e-08,1.0,0.1,"[0, 3, 4, 5, 6, 8, 12, 13, 17, 20, 21]",0.027150000000000007
4,1,0.8182634486136432,0.01664839103707069,1.9779338640489965e-08,1.0,0.2,"[0, 3, 4, 5, 6, 8, 12, 13, 17, 20, 21]",0.027150000000000007
4,1,0.8046039563549291,0.01664839103707069,1.9779338640489965e-08,1.0,0.5,"[0, 3, 4, 5, 6, 8, 12, 13, 17, 20, 21]",0.027150000000000007
4,2,0.8074066042900085,0.012537283520495336,1.1122687458789508e-06,1.0,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
4,2,0.6630839977143479,0.012537283520495336,1.1122687458789508e-06,1.0,0.01,"[0, 1, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 22, 23]",0.04945000000000001
4,2,0.7118173655138635,0.012537283520495336,1.1122687458789508e-06,1.0,0.05,"[0, 1, 5, 8, 10, 12, 13, 15, 16, 17, 20, 21, 22, 23]",0.038300000000000015
4,2,0.7463470381758319,0.012537283520495336,1.1122687458789508e-06,1.0,0.1,"[0, 1, 5, 8, 10, 12, 13, 15, 16, 17, 20, 21, 22, 23]",0.038300000000000015
4,2,0.780577399254442,0.012537283520495336,1.1122687458789508e-06,1.0,0.2,"[0, 1, 8, 10, 12, 13, 15, 16, 17, 20, 21, 22, 23]",0.03630000000000001
4,2,0.803651601316971,0.012537283520495336,1.1122687458789508e-06,1.0,0.5,"[0, 1, 8, 10, 12, 13, 15, 16, 17, 20, 21, 22, 23]",0.03630000000000001
4,3,0.8052842020988464,0.018030116601142974,1.7996246975133806e-07,2.01807232022993,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
4,3,0.6897499387771762,0.018030116601142974,1.7996246975133806e-07,2.01807232022993,0.01,"[0, 1, 2, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.04650000000000001
4,3,0.7178308073249707,0.018030116601142974,1.7996246975133806e-07,2.01807232022993,0.05,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.041550000000000004
4,3,0.7191096840902288,0.018030116601142974,1.7996246975133806e-07,2.01807232022993,0.1,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.041550000000000004
4,3,0.8165764196892602,0.018030116601142974,1.7996246975133806e-07,2.01807232022993,0.2,"[0, 1, 3, 5, 8, 9, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.03955000000000001
4,3,0.817311093575685,0.018030116601142974,1.7996246975133806e-07,2.01807232022993,0.5,"[0, 1, 5, 8, 12, 13, 15, 16, 17, 18, 20, 21, 23]",0.033350000000000005
4,4,0.8039237260818481,0.05,1e-09,5.079231479664642,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.0789
4,4,0.7983728333922886,0.05,1e-09,5.079231479664642,0.01,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
4,4,0.7826997904818916,0.05,1e-09,5.079231479664642,0.05,"[0, 1, 3, 4, 5, 8, 9, 12, 13, 15, 16, 17, 20, 21, 23]",0.03660000000000001
